federalmanagement.co.uk: [14/Aug/2015:03:30:11 +0100] 207.46.13.35 - - "GET /news/tag/tax-evasion/ HTTP/1.0" 200 22216 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:51 +0100] 207.46.13.35 - - "GET /news/tag/tax-yield/ HTTP/1.0" 200 22206 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:52 +0100] 207.46.13.35 - - "GET /news/tag/company-penalties/ HTTP/1.0" 200 24146 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:53 +0100] 207.46.13.35 - - "GET /news/tag/companies-house/ HTTP/1.0" 200 23001 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:57 +0100] 207.46.13.35 - - "GET /news/category/debt-news/page/3/ HTTP/1.0" 200 58739 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:59 +0100] 207.46.13.35 - - "GET /news/tag/consumer-reporting-agencies/ HTTP/1.0" 200 23559 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:30:59 +0100] 207.46.13.35 - - "GET /news/tag/commercial/ HTTP/1.0" 200 24605 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:00 +0100] 207.46.13.35 - - "GET /news/category/debt-news/page/18/ HTTP/1.0" 200 58918 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:02 +0100] 207.46.13.35 - - "GET /news/tag/claire-aynsley/ HTTP/1.0" 200 22516 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:03 +0100] 207.46.13.35 - - "GET /news/tag/ernst-young/ HTTP/1.0" 200 22013 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:04 +0100] 207.46.13.35 - - "GET /news/tag/council-for-debt-collectors/ HTTP/1.0" 200 23014 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:04 +0100] 207.46.13.35 - - "GET /news/2012/06/sme-debt-hits-record-high-with-large-businesses-blamed/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:05 +0100] 207.46.13.35 - - "GET /news/category/debt-news/page/12/ HTTP/1.0" 200 57500 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:07 +0100] 207.46.13.35 - - "GET /news/category/credit/ HTTP/1.0" 200 37085 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:08 +0100] 207.46.13.35 - - "GET /news/2012/07/csa-comments-on-new-oft-power/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:09 +0100] 207.46.13.35 - - "GET /news/tag/late-payment/ HTTP/1.0" 200 23198 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:10 +0100] 207.46.13.35 - - "GET /news/tag/cpi-annual-inflation/ HTTP/1.0" 200 22388 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:11 +0100] 207.46.13.35 - - "GET /news/tag/cva/ HTTP/1.0" 200 23758 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:12 +0100] 207.46.13.35 - - "GET /news/tag/business-debt-recovery/ HTTP/1.0" 200 27209 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:12 +0100] 207.46.13.35 - - "GET /debt_collection/commercial_collection.php HTTP/1.0" 200 22725 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:12 +0100] 207.46.13.35 - - "GET /debt_collection/private_collection.php HTTP/1.0" 200 23612 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:13 +0100] 207.46.13.35 - - "GET /google/debt-recovery/business/uk-number-one-business-debt-recovery-agency-4/ HTTP/1.0" 200 11604 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:13 +0100] 207.46.13.35 - - "GET /google/debt-recovery/company/uk-number-one-company-debt-recovery-agency-4/ HTTP/1.0" 200 11409 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:13 +0100] 207.46.13.35 - - "GET /google/international-debt-collectors/uk-number-one-international-debt-collectors-1/ HTTP/1.0" 200 6813 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:14 +0100] 207.46.13.35 - - "GET /news/2009/06/ HTTP/1.0" 200 49602 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:16 +0100] 207.46.13.35 - - "GET /news/2009/06/anglian-water-plugging-the-leak/ HTTP/1.0" 200 28680 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:17 +0100] 207.46.13.35 - - "GET /news/2009/06/page/2/ HTTP/1.0" 200 50008 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:18 +0100] 207.46.13.35 - - "GET /news/2009/07/why-you-should-credit-check-a-potential-customer/ HTTP/1.0" 200 28140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:19 +0100] 207.46.13.35 - - "GET /news/2010/03/personal-debt-increases/ HTTP/1.0" 200 28122 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:20 +0100] 207.46.13.35 - - "GET /news/2010/08/page/2/ HTTP/1.0" 200 53858 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:22 +0100] 207.46.13.35 - - "GET /news/2010/09/revenue-customs-ability-to-recoup-unpaid-tax-thrown-into-doubt/ HTTP/1.0" 200 30160 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:56 +0100] 207.46.13.35 - - "GET /news/tag/business-to-business/ HTTP/1.0" 200 22944 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:57 +0100] 207.46.13.35 - - "GET /news/2012/03/debt-collection-helping-to-slow-unemployment-rates/ HTTP/1.0" 200 30110 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:58 +0100] 207.46.13.35 - - "GET /news/2012/08/dubai-bounced-cheque-special-petition-rejected/ HTTP/1.0" 200 28804 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:59 +0100] 207.46.13.35 - - "GET /news/2012/04/councils-following-up-on-debt-collection-agency-recommendation/ HTTP/1.0" 200 28767 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:31:59 +0100] 207.46.13.35 - - "GET /news/tag/credit-fraud/ HTTP/1.0" 200 23638 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:00 +0100] 207.46.13.35 - - "GET /news/tag/cebr/ HTTP/1.0" 200 22796 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:01 +0100] 207.46.13.35 - - "GET /news/2012/07/need-for-debt-collection-building-demand-for-contact-centre-optimisation/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:02 +0100] 207.46.13.35 - - "GET /news/tag/debt-collection-services/ HTTP/1.0" 200 21216 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:03 +0100] 207.46.13.35 - - "GET /news/tag/aspect/ HTTP/1.0" 200 23737 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:03 +0100] 207.46.13.35 - - "GET /news/tag/annual-growth/ HTTP/1.0" 200 22860 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:04 +0100] 207.46.13.35 - - "GET /news/tag/anglian-water/ HTTP/1.0" 200 21494 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:05 +0100] 207.46.13.35 - - "GET /news/tag/aib/ HTTP/1.0" 200 22938 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:06 +0100] 207.46.13.35 - - "GET /news/tag/debt-collection/page/9/ HTTP/1.0" 200 54160 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:32:08 +0100] 207.46.13.35 - - "GET /news/tag/afribank/ HTTP/1.0" 200 22522 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:26 +0100] 157.55.39.108 - - "GET /news/tag/president/ HTTP/1.0" 200 22550 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:27 +0100] 157.55.39.108 - - "GET /news/tag/private-creditors/ HTTP/1.0" 200 22078 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:29 +0100] 157.55.39.108 - - "GET /news/tag/russian-debt-collection/ HTTP/1.0" 200 26876 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:30 +0100] 157.55.39.108 - - "GET /news/tag/services-sector/ HTTP/1.0" 200 21721 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:31 +0100] 157.55.39.108 - - "GET /news/tag/small-business-minister/ HTTP/1.0" 200 22654 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:32 +0100] 157.55.39.108 - - "GET /news/tag/standard-poor/ HTTP/1.0" 200 22738 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:33 +0100] 157.55.39.108 - - "GET /news/tag/startup-loan/ HTTP/1.0" 200 21427 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:34 +0100] 157.55.39.108 - - "GET /news/tag/stock-markets/ HTTP/1.0" 200 22821 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:35 +0100] 157.55.39.108 - - "GET /news/tag/store-card-credit/ HTTP/1.0" 200 22657 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:35 +0100] 66.249.64.19 - - "GET /news/2009/07/changes-to-the-costs-of-ccjs/ HTTP/1.0" 200 27299 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [14/Aug/2015:03:33:36 +0100] 157.55.39.108 - - "GET /news/tag/student-credit-check/ HTTP/1.0" 200 20909 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:37 +0100] 157.55.39.108 - - "GET /news/tag/electrics/ HTTP/1.0" 200 22834 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:38 +0100] 66.249.64.24 - - "GET /news/2012/09/commercial-insolvency-levels-improve/ HTTP/1.0" 200 29441 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [14/Aug/2015:03:33:38 +0100] 157.55.39.108 - - "GET /news/tag/swindled/ HTTP/1.0" 200 23165 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:39 +0100] 157.55.39.108 - - "GET /news/tag/tax-and-pensions/ HTTP/1.0" 200 23499 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:40 +0100] 157.55.39.108 - - "GET /news/tag/tax-debt/ HTTP/1.0" 200 24201 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:41 +0100] 157.55.39.108 - - "GET /news/tag/tax-dodgers/ HTTP/1.0" 200 24216 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:42 +0100] 157.55.39.108 - - "GET /news/tag/taxpayer/ HTTP/1.0" 200 22400 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:43 +0100] 157.55.39.108 - - "GET /news/tag/complaints-commissioner/ HTTP/1.0" 200 29852 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:45 +0100] 157.55.39.108 - - "GET /news/tag/companies-for-sale/ HTTP/1.0" 200 22679 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:46 +0100] 157.55.39.108 - - "GET /news/category/debt-news/page/17/ HTTP/1.0" 200 67881 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:51 +0100] 157.55.39.108 - - "GET /news/category/debt-news/page/16/ HTTP/1.0" 200 63131 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:53 +0100] 157.55.39.108 - - "GET /news/tag/europe/ HTTP/1.0" 200 23133 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:54 +0100] 157.55.39.108 - - "GET /news/tag/collection-figures/ HTTP/1.0" 200 23731 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:55 +0100] 157.55.39.108 - - "GET /news/tag/european-banking-authority/ HTTP/1.0" 200 23958 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:56 +0100] 157.55.39.108 - - "GET /news/tag/collect-america/ HTTP/1.0" 200 24633 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:57 +0100] 157.55.39.108 - - "GET /news/tag/county-court-judgements/ HTTP/1.0" 200 23791 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:57 +0100] 157.55.39.108 - - "GET /news/tag/debt-collection-software/ HTTP/1.0" 200 59795 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:59 +0100] 157.55.39.108 - - "GET /debt_recovery.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:33:59 +0100] 157.55.39.108 - - "GET /news/tag/credit-action/ HTTP/1.0" 200 29864 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:34:00 +0100] 157.55.39.108 - - "GET /news/tag/christine-lagarde/ HTTP/1.0" 200 22278 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:34:01 +0100] 157.55.39.108 - - "GET /news/2015/03/award-winning-debt-recovery-services/ HTTP/1.0" 200 27865 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:16 +0100] 157.55.39.108 - - "GET /news/2014/11/fact-fm-recover-debts-others-cant/ HTTP/1.0" 200 28500 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:17 +0100] 157.55.39.108 - - "GET /corporate/about_us.php HTTP/1.0" 200 22661 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:17 +0100] 157.55.39.108 - - "GET /news/2014/09/csa-cai-accreditation/ HTTP/1.0" 200 28454 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:18 +0100] 157.55.39.108 - - "GET /news/2014/06/ HTTP/1.0" 200 23375 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:19 +0100] 157.55.39.108 - - "GET /google/debt-recovery/commercial/uk-number-one-commercial-debt-recovery-agency-4/ HTTP/1.0" 200 11474 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:20 +0100] 157.55.39.108 - - "GET /news/2009/12/calls-for-companies-house-to-prevent-fraud/ HTTP/1.0" 200 29157 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:21 +0100] 157.55.39.108 - - "GET /news/tag/credit-check-agencies/ HTTP/1.0" 200 21670 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:22 +0100] 157.55.39.108 - - "GET /news/2011/01/bbc-tenders-license-fee-collections-contract/ HTTP/1.0" 200 28319 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:23 +0100] 157.55.39.108 - - "GET /news/2011/04/no-win-no-fee-debt-collection-too-good-to-be-true/comment-page-1/ HTTP/1.0" 200 35899 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:24 +0100] 157.55.39.108 - - "GET /news/2011/06/barclays-to-settle-payment-protection-insurance-claims/comment-page-1/ HTTP/1.0" 200 31897 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:26 +0100] 157.55.39.108 - - "GET /news/tag/debt-collection-solutions/ HTTP/1.0" 200 29581 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:26 +0100] 157.55.39.108 - - "GET /news/tag/cashflow/ HTTP/1.0" 200 22954 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:28 +0100] 157.55.39.108 - - "GET /news/tag/2010/ HTTP/1.0" 200 21968 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:29 +0100] 157.55.39.108 - - "GET /news/tag/christmas/ HTTP/1.0" 200 22984 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:30 +0100] 157.55.39.108 - - "GET /news/2012/05/imf-greece-must-do-more/ HTTP/1.0" 200 28174 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:31 +0100] 157.55.39.108 - - "GET /news/2012/05/uk-inflation-levels-fall-by-0-5/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:32 +0100] 157.55.39.109 - - "GET /news/2012/06/31million-drop-in-tenant-arrears/contact_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:34 +0100] 157.55.39.108 - - "GET /news/page/24/ HTTP/1.0" 200 62535 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:34 +0100] 66.249.64.19 - - "GET /news/2009/07/changes-to-the-costs-of-ccjs/feed/ HTTP/1.0" 200 846 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [14/Aug/2015:03:35:36 +0100] 157.55.39.108 - - "GET /news/tag/athens/ HTTP/1.0" 200 22023 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:37 +0100] 157.55.39.108 - - "GET /news/tag/association-of-credit-and-collection-professionals/ HTTP/1.0" 200 22620 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:38 +0100] 157.55.39.108 - - "GET /news/tag/arizona/ HTTP/1.0" 200 27338 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:39 +0100] 157.55.39.108 - - "GET /news/tag/apollo-enterprises/ HTTP/1.0" 200 22384 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:35:40 +0100] 157.55.39.108 - - "GET /news/tag/americans/ HTTP/1.0" 200 25174 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:39:30 +0100] 217.69.133.248 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
federalmanagement.co.uk: [14/Aug/2015:03:46:19 +0100] 157.55.39.22 - - "GET /news/tag/aca/ HTTP/1.0" 200 22178 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:26 +0100] 157.55.39.22 - - "GET /news/2010/08/gulf-lenders-employing-international-debt-collectors/ HTTP/1.0" 200 34167 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:37 +0100] 157.55.39.22 - - "GET /news/tag/utility-debt/ HTTP/1.0" 200 23839 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:37 +0100] 157.55.39.23 - - "GET /news/category/legal/ HTTP/1.0" 200 32348 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:38 +0100] 157.55.39.23 - - "GET /news/tag/aca-internatational/ HTTP/1.0" 200 22465 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:42 +0100] 157.55.39.23 - - "GET /news/tag/written-off/ HTTP/1.0" 200 24885 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:45 +0100] 157.55.39.23 - - "GET /news/tag/why-should-i-credit-check-new-customers/ HTTP/1.0" 200 22088 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [14/Aug/2015:03:46:51 +0100] 157.55.39.23 - - "GET /news/page/13/ HTTP/1.0" 200 54165 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
